State,Background Checks,Concealed Carry Permit,Extreme Risk Law,Shoot First law,Secure Storage,Carry After Violent Offense,College,State Capitols,K-12,Open Carry,EROP,Felony Prohibitor,Hate Crime Prohibitor,Mental Health Prohibitor,PVO,Ranking
Alabama,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,34
Alaska,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,41
Arizona,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,42
Arkansas,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,50
California,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Colorado,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,11
Connecticut,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
Delaware,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,12
Florida,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,22
Georgia,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46
Hawaii,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
Idaho,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,48
Illinois,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
Indiana,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,30
Iowa,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,31
Kansas,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,37
Kentucky,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,40
Louisiana,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26
Maine,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,25
Maryland,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,8
Massachusetts,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,6
Michigan,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,20
Minnesota,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,14
Mississippi,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49
Missouri,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,38
Montana,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,47
Nebraska,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,24
Nevada,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,19
New Hampshire,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,39
New Jersey,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,7
New Mexico,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,16
New York,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
North Carolina,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,23
North Dakota,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,36
Ohio,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,33
Oklahoma,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,43
Oregon,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,10
Pennsylvania,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,17
Rhode Island,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,13
South Carolina,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,28
South Dakota,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,45
Tennessee,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,29
Texas,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,32
Utah,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,35
Vermont,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,18
Virginia,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,15
Washington,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,9
West Virginia,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,27
Wisconsin,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,21
Wyoming,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,44
